Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-17,Amazon Kunde,3,1-2-3-star,A part is missing ???,There is a connection cable missing from the printer to the PC ????,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Ein Teil fehlt ???,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-17,Donati marjorie,2,1-2-3-star,Disappointed,"This is the second HP printer that I have, the first one is great, this one prints sometimes, yes, sometimes very badly and wastes a lot of ink by making ink pastes. In short, disappointed.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=two_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,Déçu,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-16,Client d'Amazon,1,1-2-3-star,Not satisfied at all,"Hello everyone, I have had the printer for two months, at first it worked very well, now it no longer scans documents and it no longer detects black colors, I do not recommend this product.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Pas satisfaite du tout,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-16,Mirabelle,4,4-5-star,Appli HP Smart,"Very well, you just need the application and everything works.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=3&sortBy=recent,2024-09-21,Spain,Appli HP Smart,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-16,giuseppe,1,1-2-3-star,CD is missing,ATTENTION !!! in the printer package there is NO configuration CD. What should I do ???? Greetings Crose Giuseppe,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,manca cd,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-16,Martina,3,1-2-3-star,Good enough,"I found the installation simple, just a wifi follow some small info and you can do it without problems. I make a very simple use of it, that is at home those few things that from phone or pc to print are fine, it is a bit slow at times, so if you need it for quicker or more important purposes I do not recommend it.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Abbastanza bene,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-15,Jefferson,5,4-5-star,Good product,I liked the model,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Buen prducto,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-15,Bsoa,3,1-2-3-star,Package arrived safely,"Disappointed because my printer does not work first ink and I bought the same second time, I did everything according to the conditions but until today it blocks, supposedly the ink is insufficient, what to do?? Thank you",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Colis bien arrive,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-15,ALMU HF,1,1-2-3-star,Bad bad,"It's a crappy printer. Bad, no, the next best thing. The cartridges only last for 20 sheets, which costs you 0.50 per sheet plus the folio. The 3 months of free ink thing is a lie. They don't even send you anything. I started using it yesterday and I can't change it anymore, but this is a fool's errand and a waste of money.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Mala mala,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-15,dani,5,4-5-star,Economical,It works very well for the price it has.,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Económica,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-15,Tito,5,4-5-star,Good value for money,"For the price and its features, it is very well priced. It comes with the cartridges and the installation is also simple. I did it with my mobile phone and just follow the instructions that appear on the screen. Then, by connecting to the Wi-Fi and having the app, you can use it with any device easily.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Buena calidad/precio,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-15,Marry,3,1-2-3-star,"HP printer ""mediocre""","Connecting the phone to the printer was extremely difficult. Now I have 3 apps on my phone and not just one. It should be possible to use a cable connection and wireless (WiFi). The instructions are easy to describe, everything is much more difficult. Otherwise the printer is OK.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,"HP Drucker ""Mittelprächtig""",
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-14,Rosa Maria,4,4-5-star,"Good, but the ink doesn't last long","The printer is good, easy to install, easy to use, but the cartridges it comes with run out in no time; it could come with some cartridges in good condition.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,"Bien, pero la tinta no le dura nada",
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-14,Chu Del Mar,2,1-2-3-star,Not worth the price!,The ink cartridge empties very fast.,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=two_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,Not worth the price!,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-13,Alexa,1,1-2-3-star,Really a disgrace,"Addendum: I have now spent the whole day with a support employee, only to end up watching a video on the internet and then being informed that the free cartridges that I received during the subscription period (which is also heavily advertised here, you can print for free for 3 months) will be deactivated after the subscription is cancelled, despite not being used at all. The full, new cartridges will therefore go straight into the trash because they will no longer work. A really sustainable concept from HP! I am very disappointed! First of all: The free cartridges were tiny and I was surprised that they were empty very quickly after the first printing attempts (actually they were only used for the general installation of the printer). The original cartridges from HP that were sent as part of the subscription are not recognized by the printer at all and I get random E0, E1, E2 and E3 error messages... The printer has completely stopped working after only 4 months and after a maximum of 20 printed pages...",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Wirklich eine Frechheit,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-13,Jorge,3,1-2-3-star,"Normal, simple.","I was expecting more. It uses up cartridges quickly, I think I'll soon change to another model that doesn't use cartridges. Also, not to mention that it's a hassle to connect the printer to the computer. The instructions aren't very clear and believe me, I know a lot about computers, but for someone who doesn't have much idea, it would be impossible to connect. It should be much easier in the times we live in now, when everything is easier to handle. Anyway.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,"Normal, sencilla.",
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-13,Jose carlos  guardiola garcia,5,4-5-star,Printer,"When you buy the printer, does it already come with ink or do you have to buy it separately? Thank you.",,,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Impresora,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-12,Carmen,1,1-2-3-star,Ink doesn't work,I'm returning it,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,La tinta no funciona,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-12,Dupont Patrick,3,1-2-3-star,Printer,Damaged package and also impossible to connect to wifi does not recognize Maybe bad luck but it's up to you to see,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Imprimante,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-11,Bob,2,1-2-3-star,Missing USB cable,"Product Unfortunately conforms to the description (meanness of no longer providing a specific USB connection cable) !! In short, a cable is missing, it's not good. Worse than anything and especially planned obsolescence. DO NOT LOAD THE PAPER TRAY OTHERWISE OVERPRINTING AT A LOSS You press the wifi button, and hop 2 pages of useless bogus information (and this with each press of the button) Brand new cartridges inserted and hop the cartridge calibration page is in color ... and loss of 25% of capacity for each new cartridge inserted even if it comes from another identical printer. (HP protects you from printing stopping mid-page .. /!\ ) You press the information button and hop a stupid listing that will not inform you and will never allow you to connect anything ... In total more than 10% overprinting on a cartridge of at least 100 pages ...",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=two_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,Manque le cable USB,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-10,Gysd,3,1-2-3-star,Starter cartridges to watch out for,"At the first installation which is easy to do the color cartridge is not complete or defective, no blue printing. Wait before contacting HP technical service which is deplorable, 6 hours online with them and nothing resolved, I had to give up because the responses were so slow and incomprehensible for some. If your printer works well from the start it is worth it, otherwise run away and especially do not contact their technical support below everything. I am waiting to see if the first kit of the cartridge subscription solves the problem otherwise I will return everything and take a competing brand.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Cartouches de démarrage à surveiller,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-09,Katrin S.,2,1-2-3-star,"Prints well, but...","I printed a logo in color once, otherwise only in black. Despite this, the cartridge was empty at almost the same time as the black one. This is very annoying because it is a question of cost. For this reason, I would not choose this printer again.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=two_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,"Druckt gut, aber...",
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-09,Sascha Hagen,2,1-2-3-star,Cartridge defective,"Received the printer today. Unpacked, connected, set up and already error E0. Means unusable cartridge (in this case, first color cartridge and then after 1 minute the black cartridge)",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=two_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Patrone defekt,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-07-09,Ivan,5,4-5-star,Good,Very good quality,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Buena,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-08,Gelsomino,2,1-2-3-star,Bof,"Not easy to use, you absolutely have to download the application to be able to print as well as send files to be printed. It works once out of two, I do not recommend it.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=two_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,Bof,
